1,מגדיל
4803,החסנה
4804,ערובה
4805,להנחת
4806,חילוט
4807,תשעים
4808,לבטלו
4809,מוצדק
4810,שבעים
4811,תקליט
4812,שבשנת
4813,כעובד
4814,מעביד
4815,ובידי
4816,משטרה
4817,לשדרו
4818,לטבעו
4819,באמנה
4820,לאמנה
4821,שנכרת
4822,מתקין
4823,היצרן
4824,יבואן
4825,עטיפה
4826,למוצר
4827,שייצר
4828,יחזיר
4829,לעוסק
4830,נפגמו
4831,תווית
4832,הוסרה
4833,ההסכם
4834,קצובה
4835,בעסקה
4836,בתקנה
4837,החלפה
4838,נתינה
4839,שאצלו
4840,זכיין
4841,בעסקו
4842,בתקנת
4843,שזוכה
4844,יודיע
4845,העוקב
4846,וחויב
4847,הורכב
4848,יוצרו
4849,הקלטה
4850,שכפול
4851,הלבשה
4852,תכשיט
4853,בילוי
4854,שיצאה
4855,כיוצא
4856,בתווי
4857,מגנטי
4858,במתנה
4859,המעיד
4860,ולמעט
4861,המנוי
4862,חקירת
4863,דיסקט
4864,אגירה
4865,המופק
4866,חזותי
4867,תועדה
4868,הקצין
4869,ממלאי
4870,לחקור
4871,הקלטת
4872,החשוד
4873,תתנהל
4874,בשפתו
4875,ודובר
4876,השוטר
4877,לנהלה
4878,בתחנה
4879,לתחנה
4880,מהלכה
4881,לחשוד
4882,שישקף
4883,ייערך
4884,החלים
4885,הפרתם
4886,העדות
4887,תתועד
4888,יתועד
4889,מנויה
4890,לשוטר
4891,וכתוב
4892,המקשה
4893,וסעיף
4894,פיסית
4895,נפשית
4896,שכלית
4897,שחזור
4898,לתעדה
4899,יצורף
4900,בפניו
4901,יוסבר
4902,והליך
4903,הצפיה
4904,תמליל
4905,תמלול
4906,שהוצא
4907,החלתה
4908,יוציא
4909,להחיל
4910,יתנהל
4911,בריות
4912,לבזות
4913,במשלח
4914,מוצאו
4915,מדרכי
4916,הנפגע
4917,והכתב
4918,הובעה
4919,הטוען
4920,מקצתן
4921,אישום
4922,נכדים
4923,אחיות
4924,לנפגע
4925,הזכאי
4926,במשפט
4927,עותקי
4928,החרמה
4929,הכחשה
4930,הנאשם
4931,שמקצת
4932,משלבי
4933,שהביא
4934,לעורך
4935,בעתון
4936,מדפיס
4937,ומפיץ
4938,הופעה
4939,הדפוס
4940,הודפס
4941,הגנות
4942,המוגן
4943,שנאמר
4944,ועידה
4945,ממרשם
4946,ממסמך
4947,התירה
4948,תישלל
4949,שבינו
4950,שאליו
4951,הופנה
4952,מעשיו
4953,מדעית
4954,בקורת
4955,פומבי
4956,היותו
4957,הגשתה
4958,לגנות
4959,שיבחן
4960,הוקלט
4961,האמין
4962,כותרת
4963,הבלטה
4964,חתומה
4965,הפרכה
4966,להתיר
4967,שעליו
4968,התנצל
4969,הכחיש
4970,הפצתו
4971,האסור
4972,לאסור
4973,הגשתם
4974,יאסור
4975,לירות
4976,ללשון
4977,הרשעת
4978,המתקת
4979,שוכנע
4980,עדותו
4981,המופץ
4982,נדפסה
4983,שנדון
4984,שמשפט
4985,השאיר
4986,רצונם
4987,נפתחה
4988,שהוגש
4989,שהאדם
4990,שאותה
4991,הנוסח
4992,נפגעי
4993,כבודו
4994,הידוע
4995,וניהל
4996,הנוער
4997,שחשוד
4998,שפגעה
4999,שנאשם
5000,נידון
5001,שנגזר
5002,החוקר
5003,תנוהל
5004,ששופט
5005,ובתוך
5006,וברוח
5007,האמנה
5008,ומפני
5009,בביתו
5010,ימסרו
5011,לנאשם
5012,סנגור
5013,שבשלה
5014,נמסרו
5015,כנפגע
5016,ייכלל
5017,השרים
5018,שביקש
5019,השניה
5020,יידעו
5021,בהסדר
5022,בסימן
5023,ולקבל
5024,המחוז
5025,העיון
5026,ההעתק
5027,מאסרו
5028,עינוי
5029,ייחקר
5030,המיני
5031,חסיון
5032,להסרת
5033,השגחה
5034,מנפגע
5035,הראיה
5036,נחוצה
5037,שלשמה
5038,וייתן
5039,בהיות
5040,שקילת
5041,עמדתו
5042,ויתור
5043,שראיה
5044,להביע
5045,הקטין
5046,הורהו
5047,לקטין
5048,מעמדת
5049,לחוקר
5050,מעורב
5051,שעובד
5052,העביר
5053,ההורה
5054,לייצג
5055,לתובע
5056,במעצר
5057,יחליט
5058,מיוצג
5059,בקשתו
5060,יחקור
5061,ונפגע
5062,הטרדה
5063,הנערך
5064,טיעון
5065,מתגבש
5066,התגבש
5067,קוימו
5068,הצהרת
5069,הצהרה
5070,נגרמו
5071,הצפוי
5072,חנינה
5073,מנשיא
5074,למותו
5075,דגימה
5076,הכשרה
5077,מגופו
5078,ייטול
5079,הוסבר
5080,לערכה
5081,מבטיח
5082,בערכה
5083,הופקו
5084,משמעה
5085,שמלאו
5086,בטובת
5087,גופני
5088,הנפשי
5089,במאמץ
5090,שלדעת
5091,ניטלה
5092,תישמר
5093,תושמד
5094,בניסן
5095,שמורה
5096,במוסד
5097,ובשפה
5098,בשפות
5099,סיוון
5100,יוקמו
5101,מספרם
5102,שקבעו
5103,נשלחו
5104,יוחלו
5105,ההחלה
5106,החלתם
5107,תושלם
5108,הוחלו
5109,בתמוז
5110,לועדת
5111,מכוחה
5112,שסעיף
5113,תוחלף
5114,ליישר
5115,טעונה
5116,והקרן
5117,הקימת
5118,הקניה
5119,לזרים
5120,שזכאי
5121,שפועל
5122,שנוסד
5123,נוסדו
5124,אורגן
5125,שזכות
5126,ליושב
5127,זיקתו
5128,וקרבה
5129,יוקנו
5130,שנקנו
5131,תירשם
5132,פנקסי
5133,בטלות
5134,מצוות
5135,למענה
5136,משרדה
5137,עסקיה
5138,הכונס
5139,הרשהו
5140,תאומת
5141,תצורף
5142,ימציא
5143,לחברה
5144,וערוך
5145,מהגשת
5146,לכונס
5147,פקדון
5148,יפקיד
5149,שיורה
5150,יצווה
5151,מקדמה
5152,תקובל
5153,והעתק
5154,משתתף
5155,מבקשת
5156,בבקשת
5157,הנדפס
5158,הוצגה
5159,שהרשם
5160,יורשה
5161,שמסרו
5162,הרוצה
5163,מאומת
5164,ויפרט
5165,יומצא
5166,הרשאי
5167,נדחתה
5168,הוציא
5169,יתמנה
5170,כמפרק
5171,המפרק
5172,תיראה
5173,בזדון
5174,סילוק
5175,למפרק
5176,שסיים
5177,הנוסף
5178,מיגזר
5179,וישלח
5180,ויוגש
5181,עתקים
5182,ממגיש
5183,שהכין
5184,אישרן
5185,אסיפת
5186,שמתוך
5187,תיפגע
5188,מועמד
5189,נחלקו
5190,הדעות
5191,להצעת
5192,הצעות
5193,שנדרש
5194,לתיתה
5195,תיערך
5196,תופקד
5197,לנכות
5198,שעבוד
5199,שבידו
5200,צויין
5201,כפקיד
5202,יפעיל
5203,ויבצע
5204,העסקת
5205,מעסיק
5206,מחמשה
5207,ממעשה
5208,שהודע
5209,הורשה
5210,בתכוף
5211,שיראה
5212,נתמנה
5213,לחקרו
5214,ובשעה
5215,תביעת
5216,מועדה
5217,שימצא
5218,הוזמן
5219,תסקיר
5220,ורשאי
5221,תומצא
5222,למשיב
5223,השמעת
5224,כראיה
5225,המשיב
5226,שכנגד
5227,טובות
5228,לקצוב
5229,לאצול
5230,מערער
5231,המצאה
5232,המצאת
5233,איזור
5234,וסיבת
5235,שהיתה
5236,ככונס
5237,ואגרת
5238,כונסי
5239,תשולם
5240,מהשכר
5241,לשלמם
5242,בפעלו
5243,שנכסי
5244,ישמשו
5245,טרחתו
5246,אישרם
5247,לשלמן
5248,מרצון
5249,נתבעו
5250,נשארו
5251,מנכסי
5252,שבמשך
5253,נדרשו
5254,עובדת
5255,היותה
5256,לערכו
5257,שיבוש
5258,מתקפו
5259,נבחרו
5260,גניזת
5261,שיעשה
5262,האזנת
5263,דיבור
5264,ברדיו
5265,שהמסר
5266,הנותן
5267,זולתו
5268,לשיחת
5269,אלחוט
5270,בדרגת
5271,מאזין
5272,בתכנה
5273,הושגו
5274,המציב
5275,לשלול
5276,כחוקר
5277,לפסלו
5278,רשיון
5279,שנשלל
5280,פסילה
5281,הפעיל
5282,הצבאי
5283,שענין
5284,שרשאי
5285,בטעות
5286,השיחה
5287,לשיחה
5288,נעשות
5289,ודינן
5290,מצנעת
5291,אישות
5292,ומקום
5293,הותרו
5294,תפורש
5295,נתינת
5296,ליועץ
5297,ידווח
5298,לועדה
5299,מסווג
5300,ונחשף
5301,שמידת
5302,נשקלו
5303,שסווג
5304,דיחוי
5305,חסויה
5306,תאושר
5307,למפרע
5308,הנשיא
5309,ומטעם
5310,נציגו
5311,מינהו
5312,בציון
5313,נקלטה
5314,תופסק
5315,הקשבה
5316,שלשמן
5317,החומר
5318,גלויה
5319,צנזור
5320,טלגרף
5321,חובבי
5322,שעדות
5323,שעורך
5324,שבאחד
5325,עיסקת
5326,הסמים
5327,העשוי
5328,יימחק
5329,תימחק
5330,תעתיק
5331,התבקש
5332,השתמש
5333,הושגה
5334,קבילה
5335,באמור
5336,מטענה
5337,אצילה
5338,שהושג
5339,האישה
5340,מעשרה
5341,הוטרד
5342,נילון
5343,תקנון
5344,יבהיר
5345,הסברה
5346,יעמיד
5347,יתאים
5348,הותאם
5349,וימנה
5350,האנוש
5351,והסדר
5352,מסיבה
5353,לממלא
5354,התמנה
5355,ותקנה
5356,שמגיש
5357,יחתום
5358,לדרכי
5359,כבודם
5360,ועדים
5361,הרחקת
5362,שנראה
5363,לקבלן
5364,המעשה
5365,נגרמה
5366,וקבלן
5367,יערוך
5368,מהרכב
5369,תכונה
5370,ממקום
5371,לומדה
5372,ועובד
5373,ימונו
5374,יימנו
5375,אקדמי
5376,במהות
5377,מגדרי
5378,מכינה
5379,צהרון
5380,לקיום
5381,מטעמה
5382,ומחיר
5383,ייחתם
5384,והזנה
5385,יעסיק
5386,מזיקה
5387,בעובד
5388,יפוטר
5389,לנוגע
5390,קוימה
5391,יתקשר
5392,שהציג
5393,ימכור
5394,וזמין
5395,מסופק
5396,ישמור
5397,הוחלף
5398,ייגבה
5399,השוהה
5400,תקורה
5401,באמות
5402,המידה
5403,לאמות
5404,המרבי
5405,תותנה
5406,יסמיך
5407,יוסמך
5408,שהורה
5409,הזדהה
5410,ומענו
5411,המזהה
5412,מופעל
5413,למפקח
5414,הפריע
5415,שלפיה
5416,תיגרם
5417,התנאי
5418,להורי
5419,לאתרם
5420,שקידה
5421,השלום
5422,יידון
5423,יציין
5424,המחדל
5425,כהפרה
5426,נטענו
5427,והפרה
5428,בהפרה
5429,מהפרה
5430,סכומו
5431,ועוכב
5432,יעוגל
5433,הפרשי
5434,הצמדה
5435,פסיקת
5436,לאוצר
5437,והורה
5438,יוחזר
5439,מנועה
5440,ינקוט
5441,שהמפר
5442,ופטור
5443,נשכרו
5444,הצבעה
5445,שלוות
5446,חירות
5447,מטריד
5448,מאיים
5449,בילוש
5450,במארב
5451,בבתים
5452,ושבית
5453,לנוער
5454,יפורש
5455,מעשות
5456,התנהג
5457,בגופו
5458,שבשלו
5459,יסויג
5460,לאיים
5461,לבלוש
5462,לארוב
5463,מרכבו
5464,מדירת
5465,שהנשק
5466,במפעל
5467,שיכיל
5468,שלומו
5469,המפעל
5470,יימנע
5471,מלדון
5472,נטענה
5473,במקור
5474,וחייב
5475,המגיש
5476,יצלמו
5477,המוזל
5478,לעולה
5479,בודקת
5480,שהיית
5481,עברות
5482,שבתון
5483,התשלם
5484,יתבצע
5485,בשובר
5486,למענק
5487,הוקמו
5488,והגשת
5489,מיסים
5490,הקימו
5491,שפרטי
5492,מבקשי
5493,מגישי
5494,פעילה
5495,שילמה
5496,מחושב
5497,לאחוז
5498,יוכפל
5499,נפסלו
5500,ודרגת
5501,מדרגת
5502,דרגות
5503,עצמכם
5504,שלחתם
5505,הדפסת
5506,כלשהי
5507,לטבלת
5508,לדרגת
5509,ההצרה
5510,והפקת
5511,החליף
5512,עוברת
5513,מזמין
5514,למבחן
5515,עיוני
5516,ממבחן
5517,נשמרת
5518,במבחן
5519,התחלת
5520,בחוקי
5521,כתובה
5522,מלקות
5523,סגנון
5524,שישפר
5525,לפונה
5526,מענים
5527,נולדו
5528,העליה
5529,בהבנת
5530,מבדקי
5531,המבדק
5532,תמרון
5533,למורה
5534,עמידת
5535,במכסת
5536,שמאשר
5537,המעשי
5538,מדווח
5539,שיבוץ
5540,עדשות
5541,לנבחן
5542,הנבחן
5543,מסיום
5544,להבחן
5545,תדפיס
5546,לתקנה
5547,ויקבל
5548,יישלח
5549,בחובת
5550,להסיע
5551,שישמש
5552,כמספר
5553,נהגים
5554,תיבדק
5555,סיימו
5556,עמותת
5557,שיודע
5558,תצולם
5559,מחלתם
5560,ומבקש
5561,מילדי
5562,בחזקת
5563,באגרת
5564,להנחה
5565,החניה
5566,חולון
5567,תטופל
5568,לשמשה
5569,קדמית
5570,שנגנב
5571,שנרכש
5572,סוכות
5573,לשיוך
5574,במעון
5575,הנחות
5576,הורית
5577,סייעת
5578,למעון
5579,מסכני
5580,שאלון
5581,למצבו
5582,מרופא
5583,תפוגה
5584,המעון
5585,במסמך
5586,טיפות
5587,אפיפן
5588,גיוסם
5589,להורה
5590,ולספק
5591,בזמני
5592,המוכר
5593,מהאגף
5594,לרשום
5595,רכזות
5596,כיתות
5597,נרשמם
5598,הקבלה
5599,שהילד
5600,שיפוג
5601,מתריע
5602,לשייך
5603,בתיבת
5604,קבצים
5605,תחתית
5606,סיסמא
5607,עורכי
5608,חוברת
5609,כנגדם
5610,שדינו
5611,משכון
5612,שטרות
5613,יבוטל
5614,הזוכה
5615,שתובע
5616,מסכים
5617,בהגשה
5618,תמתין
5619,קבלתה
5620,כבישי
5621,והתיק
5622,ייסגר
5623,תעובר
5624,וועבר
5625,שגרים
5626,האצבע
5627,הספרה
5628,מקופת
5629,השומה
5630,מאגרה
5631,זכאית
5632,ימנעו
5633,עבורן
5634,והצגת
5635,שסגרה
5636,תיקיה
5637,סורבה
5638,סווגה
5639,חידשה
5640,בקומת
5641,ישתנה
5642,חוסלה
5643,פטורה
5644,אחורה
5645,למרכז
5646,לאגרה
5647,המסכם
5648,ולכנס
5649,כונסה
5650,בנוסח
5651,תיחתם
5652,שהוצג
5653,תידחה
5654,שצורף
5655,מומשו
5656,יידחה
5657,לנאמן
5658,שותפה
5659,לחובת
5660,הרצוי
5661,שלפיו
5662,הוספה
5663,ולאמת
5664,קריאת
5665,בעיון
5666,מזורז
5667,תחוסל
5668,שבסדר
5669,נכללה
5670,המכהן
5671,היחיד
5672,לפירו
5673,ובקשת
5674,הישות
5675,בוטלו
5676,מלפני
5677,מפרטי
5678,ממרכז
5679,כנאמן
5680,המסמך
5681,מנאמן
5682,נלווה
5683,המרשם
5684,שמנהל
5685,כמסמך
5686,לפרוע
5687,ויקבע
5688,בתיקי
5689,שנפתח
5690,ולשלם
5691,צוינו
5692,סמוכה
5693,רשומה
5694,יודפס
5695,וימסר
5696,ומהיר
5697,יחודש
5698,השמדה
5699,מהרגע
5700,במוסך
5701,המוסך
5702,יצייד
5703,כקצין
5704,קציני
5705,חניכי
5706,בקורס
5707,סיעוד
5708,הקפיא
5709,ממולא
5710,נשלחה
5711,ומבחן
5712,לגמלת
5713,יצטרך
5714,ממוען
5715,ומכתב
5716,והלאה
5717,בזרוע
5718,זמינה
5719,דינור
5720,טעינת
5721,ברוטו
5722,שחלות
5723,תקנים
5724,לייזר
5725,נכללו
5726,למשקה
5727,המנדט
5728,בריטי
5729,מכוני
5730,שבאתר
5731,רעננה
5732,לאשרת
5733,אשרות
5734,השבות
5735,שאומת
5736,מאשרה
5737,רפואת
5738,יעברו
5739,יחתמו
5740,ונועד
5741,שהוזן
5742,יתכנו
5743,תתעכב
5744,שמספר
5745,הנמסר
5746,שיגרם
5747,המעכב
5748,לעמדת
5749,שנישא
5750,שנבחר
5751,נהריה
5752,יוחלף
5753,לעצמו
5754,ולשאת
5755,שנשאו
5756,הרכשה
5757,מהנכס
5758,כנגדו
5759,בצירף
5760,נצריך
5761,ילדיו
5762,מתקצר
5763,שיחסר
5764,שדינם
5765,השהות
5766,כיחות
5767,שבתיק
5768,תופנה
5769,בכספת
5770,לצרפו
5771,תלושי
5772,ויהיה
5773,תוסיף
5774,תוציא
5775,יישאר
5776,ירושה
5777,ואומת
5778,באגרה
5779,צוואה
5780,והבאת
5781,מושבו
5782,מוריש
5783,הנפטר
5784,למחוז
5785,המנוח
5786,תעבור
5787,נדרשה
5788,נשרים
5789,ארכיב
5790,ורוצה
5791,התנהל
5792,הגעתו
5793,ירייה
5794,מזכרת
5795,שמבקש
5796,מושבת
5797,תבחין
5798,מתמנה
5799,שעוקל
5800,מהרשם
5801,מובהר
5802,נתמכת
5803,בחוות
5804,הסמוך
5805,מונפק
5806,לבגיר
5807,ונוסח
5808,למקלט
5809,הופסק
5810,ימולא
5811,כהלכה
5812,במתקן
5813,שיפנו
5814,בקשתם
5815,שעדכן
5816,וויתר
5817,חבישת
5818,מסיכת
5819,שיגיע
5820,יופנה
5821,ראיון
5822,אחריו
5823,מאגרת
5824,דודים
5825,וימצא
5826,עיתון
5827,הנשלח
5828,העתקי
5829,להעתק
5830,הקובץ
5831,ידנית
5832,דתיים
5833,בצווי
5834,לחייג
5835,ימונה
5836,הכרעת
5837,למגיש
5838,ממחוז
5839,לפגוש
5840,זכייה
5841,הגביה
5842,ממאסר
5843,ומצאת
5844,השובר
5845,הפסקה
5846,לזוכה
5847,הנדסי
5848,ונוהג
5849,שנוהג
5850,כמנהג
5851,וחלפו
5852,מניין
5853,וידוע
5854,וטופס
5855,פיצול
5856,ומענק
5857,בלויה
5858,נושאת
5859,תוחזר
5860,לאנשי
5861,ייפסק
5862,תקפים
5863,נבטים
5864,קריית
5865,מדרום
5866,הרוחב
5867,בדיור
5868,ינפיק
5869,ומפרט
5870,תוקפה
5871,מילגם
5872,עמידר
5873,החורג
5874,הרחקה
5875,כאישה
5876,נפגעת
5877,מקצבת
5878,קשריו
5879,שעונה
5880,בדירה
5881,שקודם
5882,לקצבת
5883,נאצים
5884,ומצבם
5885,רבנות
5886,ופתחו
5887,ופעלו
5888,גישור
5889,ומדמי
5890,מהבעל
5891,חסרות
5892,מזכים
5893,במקלט
5894,לנשים
5895,נשקפת
5896,מוכות
5897,תיווך
5898,פושטי
5899,שמפאת
5900,לעונש
5901,לרצות
5902,העונש
5903,עמדתם
5904,הענקת
5905,לשולח
5906,נצברו
5907,בפטור
5908,מיידע
5909,ותוקף
5910,המכסה
5911,במכסה
5912,למכסה
5913,נשיאת
5914,מאבטח
5915,בוגרי
5916,מטווח
5917,והספח
5918,רענון
5919,פשטות
5920,קליעה
5921,דווחה
5922,מגורם
5923,מסוחר
5924,משומש
5925,צוינה
5926,חיילי
5927,בהצגת
5928,מדביר
5929,וישנם
5930,שישנן
5931,בוותק
5932,הפריש
5933,להערך
5934,המונה
5935,מזכיר
5936,שמינו
5937,אטליז
5938,נקייה
5939,מהבשר
5940,מופשר
5941,משויש
5942,צהבהב
5943,מיושן
5944,יישון
5945,בהכנת
5946,משטחי
5947,וכלים
5948,בנתחי
5949,ניזון
5950,ונוטה
5951,שנשחט
5952,שנחתם
5953,נגרעו
5954,סלילת
5955,טבעית
5956,הריון
5957,נוצרת
5958,חפיפה
5959,גמילת
5960,כפרות
5961,מרומי
5962,הגולן
5963,גלבוע
5964,ולצדה
5965,וגרמו
5966,עזיבה
5967,יסתכם
5968,הוקצו
5969,נאמדה
5970,מסורת
5971,מקורם
5972,כנימת
5973,קליפה
5974,תכשיר
5975,להזנה
5976,לברזל
5977,ניעור
5978,עקירה
5979,וורוד
5980,סיבים
5981,הכחדת
5982,הצנעת
5983,תחמיץ
5984,הקציר
5985,הנאסף
5986,כוורת
5987,משלים
5988,אשלים
5989,בגוני
5990,שוקדת
5991,החדרת
5992,משמרי
5993,כיסוח
5994,ושומר
5995,שייעל
5996,יקטין
5997,העונה
5998,עיוות
5999,מקנות
6000,ממוקד
6001,הפרדס
6002,הנבחר
6003,בעגלת
6004,רופפת
6005,שתמנע
6006,לטפטף
6007,שראוי
6008,החזיק
6009,להפיץ
6010,יהרוג
6011,שבשאר
6012,תוכיח
6013,שהבשר
6014,לחצתם
6015,תמרור
6016,וסכין
6017,הכנות
6018,נוסקת
6019,לכמעט
6020,מובחר
6021,לגלוש
6022,תדמית
6023,ירוקה
6024,שקדמה
6025,מהקרן
6026,יתאמו
6027,ותקבל
6028,מועדת
6029,גרסתו
6030,שמיעת
6031,האריך
6032,ונתון
6033,יוקרה
6034,חווית
6035,המבקר
6036,הנופש
6037,קפיצה
6038,נפתחו
6039,הנחשד
6040,ולתעד
6041,לחלות
6042,בערים
6043,פצעים
6044,גלדים
6045,פציעת
6046,נשירת
6047,חבלות
6048,מוגזם
6049,המתחם
6050,מכלאה
6051,הפנוי
6052,שבשטח
6053,לביצי
6054,וביצי
6055,הלינה
6056,כביצי
6057,סיכול
6058,גודלו
6059,והחלק
6060,מאונך
6061,למצבי
6062,הציפה
6063,ההולך
6064,כמעין
6065,נשארת
6066,ונמוך
6067,קמטים
6068,לרחוץ
6069,מחדיר
6070,נגעתם
6071,עקרון
6072,לבנות
6073,במשנה
6074,שנצפה
6075,ועצות
6076,גודלן
6077,שנקרא
6078,פגמים
6079,בהצבת
6080,הסימן
6081,וברגע
6082,החתמה
6083,בגוון
6084,החתמת
6085,לביצה
6086,מהדיו
6087,אמיתי
6088,לקרות
6089,שבתוך
6090,לתוכן
6091,העצות
6092,המגנה
6093,ורצוי
6094,סדירה
6095,והאדם
6096,העטין
6097,המופע
6098,קליני
6099,המוות
6100,אנדמי
6101,היעיל
6102,לשפעת
6103,נדידת
6104,משמיד
6105,מבודד
6106,ומטיל
6107,כמאגר
6108,ומשנת
6109,השועל
6110,וחסרי
6111,מוחדר
6112,טפטוף
6113,שמרחק
6114,מהראש
6115,לדלקת
6116,הופרש
6117,התרבה
6118,הנגוע
6119,והופך
6120,רתיעה
6121,נצפים
6122,לקשור
6123,הסגרת
6124,יעצור
6125,וימנע
6126,שנשכה
6127,לשוטט
6128,הגופה
6129,שתוקף
6130,לגופו
6131,מוסגר
6132,ושמור
6133,משוטט
6134,תוארך
6135,יושמד
6136,יבודד
6137,הנשחט
6138,החמרת
6139,התפתח
6140,בטבלת
6141,צבעים
6142,גלומה
6143,אפיון
6144,הכמות
6145,למגדל
6146,ויעדי
6147,כבסיס
6148,כתיבת
6149,חרבות
6150,איתכם
6151,עיגון
6152,מעמדה
6153,תקומה
6154,ומחקר
6155,מיפוי
6156,המשאב
6157,ינוהל
6158,ולמנף
6159,קנויה
6160,שמנים
6161,נלקחו
6162,ובשתי
6163,עשהאל
6164,אגפים
6165,גרשון
6166,לסייר
6167,ואינן
6168,להגיב
6169,שותים
6170,מיגון
6171,לזרום
6172,מורגש
6173,שאפקט
6174,ישכבו
6175,ינשמו
6176,הצעיר
6177,במזרן
6178,הלחתה
6179,נעוצה
6180,שבעבר
6181,למתקן
6182,שגרמה
6183,חצרים
6184,מהכלב
6185,יוחזק
6186,לשלוט
6187,וטיבה
6188,יגרום
6189,חקיקת
6190,למוות
6191,נארזת
6192,נאכפת
6193,ארוזה
6194,מהימן
6195,בחזית
6196,תשמור
6197,ונשים
6198,חרדים
6199,מחירה
6200,נקלעה
6201,שידעה
6202,נצטרך
6203,יפתחו
6204,לדאגה
6205,ולאמץ
6206,מוציא
6207,שכורה
6208,שמותר
6209,וציוד
6210,בכובד
6211,שעובר
6212,בללמד
6213,לטייל
6214,ואוהב
6215,תינוק
6216,לבואו
6217,מהישג
6218,תהפוך
6219,הקאות
6220,ולברר
6221,חלילה
6222,איבוד
6223,שמוצא
6224,תדאגו
6225,ביישן
6226,לביתם
6227,המפתח
6228,מחיצה
6229,חוויה
6230,במהרה
6231,עשיתם
6232,מתועד
6233,ראיתם
6234,כשאנו
6235,שנשאר
6236,שארית
6237,מורדם
6238,וחתול
6239,געגוע
6240,רגשות
6241,הפיזי
6242,שגדלו
6243,המטעה
6244,הקונה
6245,לסוגו
6246,נוספו
6247,כשתיל
6248,להזיז
6249,הנקבע
6250,נטיית
6251,תוחלת
6252,הבדלה
6253,ההקשר
6254,מרחבי
6255,שעצים
6256,נמדדת
6257,בנתיב
6258,מתכנן
6259,תשריט
6260,מגדיר
6261,תסומן
6262,בזירה
6263,יוצרה
6264,בבטחה
6265,נארזה
6266,שווקה
6267,ושהיא
6268,מגופי
6269,יושרת
6270,מופרת
6271,בדיוק
6272,ארכוש
6273,ההבדל
6274,שמונו
6275,ההשקה
6276,ומקדם
6277,ייהנו
6278,יהפכו
6279,תעניק
6280,לשנתי
6281,פקעות
6282,יסיעו
6283,ומשכך
6284,הרכיב
6285,בתוכם
6286,תפישת
6287,שיקדם
6288,מתוכו
6289,שיהוו
6290,הוגדר
6291,יסבסד
6292,יעמדו
6293,שעדין
6294,יבדקו
6295,התואם
6296,יאושר
6297,לעונה
6298,והכרה
6299,אחזקה
6300,שיענו
6301,בהאצה
6302,הוקטן
6303,ממונע
6304,וגנים
6305,הגעתם
6306,מרפסת
6307,מומחי
6308,ייתנו
6309,יביאו
6310,ובזרם
6311,שתילה
6312,העציץ
6313,להכות
6314,ייפרד
6315,השתיל
6316,יושקה
6317,כשישה
6318,ערוגת
6319,תושקה
6320,יושקו
6321,והשגת
6322,ויעיל
6323,נופית
6324,לבלוט
6325,יוסבו
6326,הקמתם
6327,ובקנה
6328,מפעלי
6329,תעשיה
6330,ומחוץ
6331,מתחמי
6332,לקלוט
6333,חתירה
6334,להציל
6335,מבעוד
6336,ובבני
6337,נושכו
6338,נחשפו
6339,טירוף
6340,לוקות
6341,קופסת
6342,המושך
6343,ומחסן
6344,ייאכל
6345,הדבקת
6346,הרשאת
6347,מתהלך
6348,דילול
6349,קפידה
6350,לפרוץ
6351,ולרוץ
6352,ניקלע
6353,במוות
6354,לחלוף
6355,למאבק
6356,עצירת
6357,הזולה
6358,למכלי
6359,פתחים
6360,חליפה
6361,שתיית
6362,בלולי
6363,מערמת
6364,לשלשת
6365,כלובי
6366,נסורת
6367,לספוג
6368,מכשור
6369,שאזור
6370,וירלי
